0.359730, -0.783213, Clase1
0.136547, 0.353438, Clase1
0.495521, 0.020680, Clase1
0.311226, -0.833022, Clase1
0.756189, -0.054837, Clase1
-0.136279, -0.082097, Clase1
-0.687533, 0.071149, Clase1
-0.410844, 0.347325, Clase1
0.730575, -0.267294, Clase1
-0.471639, 0.481553, Clase1
0.258839, 0.395142, Clase1
-0.531027, -0.445261, Clase1
0.867900, 0.277131, Clase1
0.237837, 0.278940, Clase1
0.975354, -0.095822, Clase1
-0.555288, -0.345581, Clase1
0.269110, 0.164646, Clase1
-0.466558, -0.433413, Clase1
-0.165967, 0.420712, Clase1
-0.163774, -0.727961, Clase1
0.722413, 0.335885, Clase1
-0.896790, 0.431853, Clase1
0.810886, -0.225462, Clase1
-0.675906, -0.215236, Clase1
-0.108663, -0.329757, Clase1
-0.199600, 0.504108, Clase1
0.774152, 0.469508, Clase1
-0.499920, 0.288418, Clase1
-0.053718, -0.263120, Clase1
0.435527, -0.598633, Clase1
0.420561, -0.573425, Clase1
0.768856, -0.389283, Clase1
-0.837289, 0.519549, Clase1
0.079166, -0.759679, Clase1
0.680821, -0.317635, Clase1
-0.709316, 0.628130, Clase1
-0.465063, 0.389197, Clase1
-0.110233, -0.014117, Clase1
-0.571799, -0.052624, Clase1
0.313446, 0.279174, Clase1
-0.916821, 0.362566, Clase1
-0.348308, -0.663546, Clase1
0.424749, -0.031021, Clase1
0.701180, -0.471311, Clase1
0.565922, -0.605669, Clase1
-0.340627, -0.715600, Clase1
0.359582, -0.718194, Clase1
0.470261, 0.722771, Clase1
-0.460732, -0.591695, Clase1
-0.125159, -0.089560, Clase1
-0.583809, -0.382750, Clase1
0.913755, 0.104896, Clase1
0.731878, 0.473965, Clase1
-0.665072, 0.103748, Clase1
-0.511983, -0.010110, Clase1
0.846831, 0.395249, Clase1
-0.028403, 0.553653, Clase1
-0.617592, -0.321127, Clase1
-0.023204, 0.495479, Clase1
0.708640, 0.506081, Clase1
0.833151, 0.009111, Clase1
-0.743817, -0.104427, Clase1
0.250055, -0.681343, Clase1
-0.569274, 0.762254, Clase1
-0.424139, -0.577375, Clase1
0.561862, -0.625631, Clase1
0.381502, 0.300710, Clase1
-0.177049, -0.791477, Clase1
0.821757, 0.071572, Clase1
0.661416, -0.567973, Clase1
0.183098, 0.924914, Clase1
-0.678821, 0.200216, Clase1
-0.178489, 0.485847, Clase1
-0.170718, -0.231198, Clase1
-0.177214, -0.195023, Clase1
0.447603, -0.699523, Clase1
0.626862, -0.571498, Clase1
0.462349, 0.028622, Clase1
0.719448, 0.691330, Clase1
-0.090754, 0.883642, Clase1
0.761302, -0.405529, Clase1
-0.306418, 0.523022, Clase1
0.722994, -0.544882, Clase1
0.001017, 0.386967, Clase1
0.418317, -0.172336, Clase1
-0.009024, 0.124973, Clase1
-0.595595, -0.314547, Clase1
0.756447, 0.320075, Clase1
0.703450, 0.439069, Clase1
-0.150798, 0.914754, Clase1
-0.551902, -0.286578, Clase1
0.243588, 0.312208, Clase1
0.492954, 0.063252, Clase1
0.711086, 0.589981, Clase1
-0.303928, -0.656950, Clase1
-0.779830, 0.609181, Clase1
0.199384, -0.121623, Clase1
-0.196007, 0.575228, Clase1
0.843732, 0.520067, Clase1
0.030389, 0.515651, Clase1
0.475458, 0.705522, Clase1
0.874124, 0.068541, Clase1
-0.540710, -0.609266, Clase1
-0.496367, -0.320424, Clase1
-0.055782, 0.065451, Clase1
-0.280673, 0.586383, Clase1
0.050537, 0.874780, Clase1
-0.325624, -0.749526, Clase1
-0.500708, -0.615369, Clase1
-0.381354, 0.376081, Clase1
0.938233, 0.205968, Clase1
0.505532, 0.851430, Clase1
0.180973, -0.186566, Clase1
0.622757, -0.630270, Clase1
0.542599, -0.551225, Clase1
-0.491790, -0.361136, Clase1
0.265192, -0.614216, Clase1
-0.060331, -0.186602, Clase1
-0.019088, 0.900361, Clase1
0.600395, -0.466570, Clase1
0.457981, 0.805567, Clase1
0.627597, -0.616492, Clase1
-0.140537, 0.053589, Clase1
-0.487593, 0.397930, Clase1
-0.328797, 0.850566, Clase1
0.003859, 0.389464, Clase1
-0.490625, -0.233894, Clase1
-0.041366, 0.064232, Clase1
-0.488171, -0.514672, Clase1
0.236860, 0.513587, Clase1
0.095055, -0.242211, Clase1
-0.104902, 0.484447, Clase1
-0.223290, 0.608638, Clase1
-0.369408, -0.485850, Clase1
-0.405585, 0.427684, Clase1
0.291126, -0.737559, Clase1
-0.602348, 0.023157, Clase1
0.253295, 0.847624, Clase1
-0.371231, -0.642409, Clase1
0.019994, 0.011065, Clase1
-0.221344, -0.707478, Clase1
0.805856, -0.425115, Clase1
-0.053223, -0.722599, Clase1
-0.612610, 0.758205, Clase1
0.483747, -0.554682, Clase1
-0.041242, 0.560087, Clase1
0.268901, 0.331140, Clase1
0.624742, -0.435079, Clase1
0.072592, 0.435960, Clase1
-0.591968, 0.379662, Clase1
0.770895, 0.479988, Clase1
0.977944, 0.151936, Clase1
0.468489, -0.087083, Clase1
-0.079980, -0.064545, Clase1
0.086072, 0.443455, Clase1
0.074860, 0.562977, Clase1
0.810326, -0.069176, Clase1
0.357793, -0.577487, Clase1
0.314363, 0.166706, Clase1
0.430416, -0.083489, Clase1
0.359908, -0.167811, Clase1
0.170806, -0.159382, Clase1
0.796000, 0.313068, Clase1
-0.064043, -0.100221, Clase1
0.857550, -0.353631, Clase1
-0.673578, 0.706250, Clase1
0.780181, 0.506020, Clase1
0.678291, 0.541330, Clase1
0.359513, 0.243688, Clase1
0.306450, 0.039260, Clase1
0.049456, 0.897664, Clase1
-0.602415, 0.775726, Clase1
-0.082984, -0.196293, Clase1
0.959427, 0.200215, Clase1
-0.632620, -0.139431, Clase1
0.239720, 0.272001, Clase1
-0.564682, 0.078893, Clase1
-0.076800, -0.708498, Clase1
-0.432280, 0.885812, Clase1
0.397575, 0.022071, Clase1
0.953504, 0.208055, Clase1
0.397739, -0.151619, Clase1
-0.297104, -0.608707, Clase1
0.048564, 0.946949, Clase1
0.129177, -0.730122, Clase1
0.288878, 0.945642, Clase1
-0.739788, -0.018659, Clase1
-0.114352, -0.673346, Clase1
0.429345, 0.857989, Clase1
0.135722, 0.515528, Clase1
0.824681, -0.248038, Clase1
0.634503, -0.544196, Clase1
0.120173, -0.220850, Clase1
-0.598312, -0.385653, Clase1
0.365283, -0.003048, Clase1
0.723661, 0.297265, Clase1
0.122467, -0.675120, Clase1
0.757833, 0.303161, Clase1
0.696621, -0.459826, Clase1
0.477909, -0.022362, Clase1
-0.643582, -0.109476, Clase1
-0.248707, 0.345729, Clase1
-0.224941, 0.040246, Clase1
-0.136795, -0.808905, Clase1
-0.622500, -0.176189, Clase1
-0.491035, 0.116575, Clase1
0.177175, 0.552935, Clase1
0.445029, -0.138158, Clase1
0.384852, 0.153420, Clase1
0.081246, -0.868571, Clase1
0.374782, 0.380016, Clase1
0.401189, 0.843436, Clase1
0.533920, 0.704980, Clase1
-0.267942, -0.638524, Clase1
-0.610499, 0.276536, Clase1
-0.638956, 0.208585, Clase1
0.790753, 0.516618, Clase1
-0.140080, 0.500743, Clase1
0.349295, 0.844093, Clase1
-0.146096, -0.802624, Clase1
-0.616420, -0.279438, Clase1
-0.665437, -0.166104, Clase1
-0.509400, 0.296280, Clase1
0.801735, 0.177741, Clase1
0.174218, -0.799163, Clase1
-0.235991, 0.963820, Clase1
0.448112, 0.796010, Clase1
-0.359074, -0.651804, Clase1
0.787735, -0.334761, Clase1
0.624805, -0.571310, Clase1
0.304875, -0.000543, Clase1
-0.598612, 0.358991, Clase1
-0.252653, 0.400065, Clase1
0.258225, 0.886548, Clase1
-0.243452, -0.065702, Clase1
-0.199657, 0.031220, Clase1
-0.041671, 0.612217, Clase1
-0.397177, 0.910918, Clase1
0.244989, 0.204454, Clase1
0.228488, 0.530037, Clase1
-0.545250, -0.555893, Clase1
-0.093015, -0.717328, Clase1
-0.005791, 0.523728, Clase1
0.472710, -0.692190, Clase1
-0.693145, 0.665364, Clase1
0.844135, -0.251805, Clase1
0.448170, 0.004745, Clase1
0.636609, 0.652851, Clase1
0.726303, 0.377922, Clase1
0.764365, -0.538945, Clase1
-0.189586, -0.595197, Clase1
-0.123773, -0.287102, Clase1
-0.238012, -0.160867, Clase1
-0.119559, -0.163366, Clase1
0.719518, -0.261546, Clase1
-0.008571, -0.776414, Clase1
-0.264803, 0.932713, Clase1
0.728120, -0.580053, Clase1
-0.448102, -0.458122, Clase1
-0.387511, -0.414137, Clase1
-0.546515, -0.215743, Clase1
0.738750, 0.567053, Clase1
0.849794, -0.443455, Clase1
-0.696077, -0.285229, Clase1
0.268055, -0.026343, Clase1
-0.066973, -0.788485, Clase1
-0.158696, 0.957046, Clase1
-0.145232, -0.729412, Clase1
-0.011927, 0.519313, Clase1
-0.234248, 0.960233, Clase1
0.718097, -0.592521, Clase1
0.064127, -0.331655, Clase1
0.105034, 0.437025, Clase1
0.805287, -0.476047, Clase1
-0.303943, 0.943187, Clase1
-0.279794, 0.436849, Clase1
-0.287762, 0.552284, Clase1
0.344175, 0.245416, Clase1
-0.562157, -0.008619, Clase1
-0.703473, -0.314626, Clase1
0.860642, -0.416835, Clase1
0.355032, 0.032983, Clase1
-0.568864, 0.196007, Clase1
0.412453, -0.813348, Clase1
-0.333603, -0.714385, Clase1
0.836792, -0.195859, Clase1
-0.061336, -0.210598, Clase1
-0.091002, -0.622718, Clase1
-0.397332, 0.335094, Clase1
-0.150794, 0.421397, Clase1
-0.106263, -0.648319, Clase1
-0.255678, 0.373835, Clase1
-0.111631, -0.655561, Clase1
0.308379, -0.160724, Clase1
0.137019, -0.861265, Clase1
0.171740, -0.164810, Clase1
-0.223234, -0.130508, Clase1
0.093304, -0.731942, Clase1
-0.521822, -0.039479, Clase1
-0.192509, 0.045348, Clase1
0.427692, 0.192224, Clase1
-0.010914, -0.139593, Clase1
-0.327208, 0.404716, Clase1
0.900679, -0.063108, Clase1
